,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4319485127925873,0.5421714782714844,-0.6227633953094482,0.9997453093528748,0.46852415800094604,0.47734859585762024,-0.6166706085205078,0.999276340007782,0.48932188749313354,0.4781128168106079,-0.6163443326950073,0.999356210231781,0.5102767944335938,0.48008087277412415,-0.6164565086364746,0.9992488026618958,0.42229074239730835,0.4796927273273468,-0.5722060203552246,0.9994165897369385,0.4118728041648865,0.4809572994709015,-0.5714530348777771,0.9995231628417969,0.40331417322158813,0.4824010133743286,-0.571907639503479,0.9995507597923279,0.5564417839050293,0.5176570415496826,-0.4612155854701996,0.9990813732147217,0.4162340760231018,0.5124857425689697,-0.23642221093177795,0.9996211528778076,0.4734559655189514,0.6050229668617249,-0.5618866086006165,0.9995083808898926,0.41373974084854126,0.6100297570228577,-0.49589982628822327,0.9996260404586792,0.7469871044158936,0.8494739532470703,-0.3337589204311371,0.9885271787643433,0.3147130310535431,0.8793528079986572,-0.19428083300590515,0.9990824460983276,0.8575111627578735,1.2873027324676514,-0.345138818025589,0.07558806985616684,0.23719000816345215,1.3048923015594482,-0.13825321197509766,0.11450765281915665,0.8267985582351685,1.62217378616333,-0.4609836935997009,0.014349770732223988,0.2536274194717407,1.642532229423523,-0.47076863050460815,0.08321971446275711,0.853226363658905,1.7279456853866577,-0.5395308136940002,0.027695083990693092,0.22512765228748322,1.7621994018554688,-0.5617322325706482,0.13581816852092743,0.8071666955947876,1.734785556793213,-0.567371129989624,0.04541496932506561,0.2698972523212433,1.756898045539856,-0.6330839395523071,0.19531245529651642,0.7894963026046753,1.6911801099777222,-0.48768672347068787,0.051025424152612686,0.2907852232456207,1.7110604047775269,-0.5192642211914062,0.20618851482868195,0.6949414610862732,1.642401933670044,-0.07597751170396805,0.0002903456916101277,0.3914799690246582,1.641437292098999,0.08099206537008286,0.0004984838305972517,0.6743570566177368,2.2903518676757812,-0.035496387630701065,4.510210783337243e-05,0.3980007767677307,2.2857229709625244,0.1799926608800888,2.3239323127199896e-05,0.66914963722229,2.867976665496826,0.5924326181411743,1.3700169802177697e-05,0.40201646089553833,2.8678879737854004,0.666115403175354,1.4642540691056638e-06,0.6778042316436768,2.9574594497680664,0.6253472566604614,1.2636882274819072e-05,0.40120619535446167,2.9608078002929688,0.7020083665847778,3.2802886380522978e-06,0.6220155954360962,3.0466418266296387,0.09062027931213379,2.409725493635051e-05,0.43350276350975037,3.0432181358337402,0.11560709774494171,1.09289467218332e-05
1,0.4434892237186432,0.5406566858291626,-0.7062240839004517,0.9997286796569824,0.4799731373786926,0.476405531167984,-0.689500093460083,0.9992551803588867,0.5010925531387329,0.4769316613674164,-0.6894302368164062,0.9993333220481873,0.5223406553268433,0.47853928804397583,-0.6896326541900635,0.9992186427116394,0.4331466257572174,0.4788631498813629,-0.6442068815231323,0.9993979334831238,0.42291969060897827,0.48021355271339417,-0.6434541344642639,0.9995068907737732,0.41432103514671326,0.4816710352897644,-0.6438531279563904,0.9995335936546326,0.5688928365707397,0.5156171917915344,-0.4835134446620941,0.9990612864494324,0.4258593022823334,0.512229859828949,-0.25080379843711853,0.9996001124382019,0.4869351387023926,0.6042538285255432,-0.6256288886070251,0.9994924068450928,0.4267803728580475,0.6081580519676208,-0.5579354763031006,0.999606728553772,0.7636810541152954,0.8473728895187378,-0.3595479130744934,0.9878352880477905,0.336340993642807,0.8793612718582153,-0.1772221177816391,0.9989087581634521,0.8819882273674011,1.244127631187439,-0.4869523048400879,0.07367320358753204,0.2447393834590912,1.2865592241287231,-0.1773393750190735,0.11804694682359695,0.8275853395462036,1.5099091529846191,-0.7007139325141907,0.015323418192565441,0.2599084675312042,1.58217191696167,-0.6572567224502563,0.08533606678247452,0.8514136075973511,1.6011052131652832,-0.80207359790802,0.028994636610150337,0.2335371971130371,1.6897902488708496,-0.7776497602462769,0.13715681433677673,0.804028332233429,1.5924564599990845,-0.813474178314209,0.04757693037390709,0.28075507283210754,1.672958254814148,-0.8361342549324036,0.19907830655574799,0.7881518602371216,1.5585370063781738,-0.7227963209152222,0.053050447255373,0.29973119497299194,1.6328204870224,-0.7036992311477661,0.2081809788942337,0.7007178068161011,1.6301825046539307,-0.11620108783245087,0.00028190037119202316,0.4059840738773346,1.6236463785171509,0.12126745283603668,0.0004774705448653549,0.6817406415939331,2.2734286785125732,-0.14843200147151947,5.739766493206844e-05,0.41470402479171753,2.2666594982147217,0.19057568907737732,2.7013420549337752e-05,0.687178909778595,2.8478376865386963,0.3864040970802307,1.6588974176556803e-05,0.4290826916694641,2.835292339324951,0.5737885236740112,1.66415668445552e-06,0.7035201191902161,2.9403727054595947,0.4088045060634613,1.4915518477209844e-05,0.4297836422920227,2.9258766174316406,0.5969597697257996,4.1163675632560626e-06,0.6286612153053284,3.0166828632354736,-0.1544785499572754,2.5228959202650003e-05,0.45225340127944946,3.0123441219329834,0.022763211280107498,1.2783036254404578e-05
2,0.45071396231651306,0.5390023589134216,-0.7632719874382019,0.9996933937072754,0.48679107427597046,0.4755687415599823,-0.7411936521530151,0.9991931915283203,0.5084826946258545,0.4760276675224304,-0.7411988377571106,0.9992704391479492,0.5302636623382568,0.47744256258010864,-0.7414268255233765,0.9991430640220642,0.43962153792381287,0.47792232036590576,-0.699194610118866,0.9993417859077454,0.42965975403785706,0.4794245660305023,-0.6984571814537048,0.9994579553604126,0.4211089015007019,0.4809938967227936,-0.6988582611083984,0.9994862079620361,0.5760735869407654,0.5136286616325378,-0.5122546553611755,0.9989876747131348,0.4314911365509033,0.511857807636261,-0.29130637645721436,0.9995510578155518,0.4955853819847107,0.6031590700149536,-0.6752104759216309,0.9994580149650574,0.435117244720459,0.6056616306304932,-0.6114424467086792,0.9995723366737366,0.7747154235839844,0.8470075130462646,-0.3712780773639679,0.9870620369911194,0.3421032428741455,0.8816996812820435,-0.18314367532730103,0.9986361861228943,0.8958073854446411,1.2345662117004395,-0.4965919852256775,0.07117685675621033,0.2454351931810379,1.2872490882873535,-0.18356630206108093,0.1213635727763176,0.8384846448898315,1.5145676136016846,-0.753319263458252,0.015286226756870747,0.2668702304363251,1.579876184463501,-0.6374445557594299,0.08338183909654617,0.8576523065567017,1.6106185913085938,-0.8618257641792297,0.02874835953116417,0.24671736359596252,1.6858582496643066,-0.7564880847930908,0.13261179625988007,0.8070508241653442,1.6049797534942627,-0.8813527226448059,0.04739897698163986,0.2947225868701935,1.6692442893981934,-0.816088080406189,0.19443131983280182,0.7922241687774658,1.5682326555252075,-0.7801886200904846,0.05249648913741112,0.3105253279209137,1.6287963390350342,-0.6829427480697632,0.20207622647285461,0.7095813751220703,1.6288456916809082,-0.12074621766805649,0.00027212483109906316,0.4192325174808502,1.6234171390533447,0.12580373883247375,0.0004550900193862617,0.6930760741233826,2.2712481021881104,-0.14439217746257782,7.778251165291294e-05,0.4279932379722595,2.2657957077026367,0.18316708505153656,3.4352371585555375e-05,0.7037555575370789,2.8440871238708496,0.43470945954322815,2.0341662093414925e-05,0.44946080446243286,2.831390142440796,0.5506126880645752,1.961494263014174e-06,0.7202368378639221,2.9370996952056885,0.461760938167572,1.745104782457929e-05,0.4514745771884918,2.921299695968628,0.5743275880813599,5.307254923536675e-06,0.6454539895057678,3.0130701065063477,-0.10349611192941666,2.6705203708843328e-05,0.47412005066871643,3.0083837509155273,-0.010218130424618721,1.4738316167495213e-05
3,0.45610395073890686,0.5370970964431763,-0.7364256381988525,0.9996758103370667,0.49253448843955994,0.4747963547706604,-0.7137237787246704,0.9991623163223267,0.5145473480224609,0.47534117102622986,-0.7136539816856384,0.9992405772209167,0.5365608930587769,0.47672754526138306,-0.7138293981552124,0.9991089701652527,0.44466549158096313,0.47674110531806946,-0.6746326088905334,0.9993200302124023,0.4345378875732422,0.47823524475097656,-0.6738576292991638,0.9994387626647949,0.42600569128990173,0.47973471879959106,-0.6742595434188843,0.9994684457778931,0.5808729529380798,0.5127522349357605,-0.5041444301605225,0.9989392161369324,0.4344041347503662,0.5113697648048401,-0.28617721796035767,0.9995228052139282,0.5003324747085571,0.6017494201660156,-0.6526076197624207,0.9994271993637085,0.4395384192466736,0.6029101014137268,-0.5933932662010193,0.9995507001876831,0.7788486480712891,0.847853422164917,-0.3487439751625061,0.986640214920044,0.3436421751976013,0.8850058317184448,-0.19833466410636902,0.9984510540962219,0.9077404141426086,1.2316105365753174,-0.4632705748081207,0.06761986017227173,0.2470572292804718,1.2904382944107056,-0.17979060113430023,0.12251944839954376,0.8545859456062317,1.4871357679367065,-0.658186137676239,0.014929216355085373,0.27389848232269287,1.5866423845291138,-0.5584063529968262,0.08034582436084747,0.8717947006225586,1.5742466449737549,-0.752917468547821,0.028013747185468674,0.2551310360431671,1.6928248405456543,-0.6804868578910828,0.1267053186893463,0.8203510046005249,1.5658411979675293,-0.7733486890792847,0.04642600566148758,0.30299490690231323,1.6787346601486206,-0.7265413999557495,0.18746113777160645,0.8059663772583008,1.5325957536697388,-0.6843453645706177,0.05108397454023361,0.31821340322494507,1.6377966403961182,-0.5966602563858032,0.1937357485294342,0.7153187990188599,1.6232192516326904,-0.11841591447591782,0.0002583561581559479,0.42645588517189026,1.6232335567474365,0.12333983182907104,0.00042752333683893085,0.7102518081665039,2.2636642456054688,-0.14740636944770813,0.00010083324741572142,0.4468863010406494,2.2634856700897217,0.11971092224121094,4.420096956891939e-05,0.7325382232666016,2.837463140487671,0.3730216920375824,2.3424041501129977e-05,0.4782864451408386,2.8296523094177246,0.4120559096336365,2.2508800157083897e-06,0.7490202188491821,2.930821418762207,0.3948134481906891,2.0055173081345856e-05,0.4793873727321625,2.9201817512512207,0.4280626177787781,6.282852154981811e-06,0.6792792677879333,3.0085864067077637,-0.1645517349243164,2.8829335860791616e-05,0.5142282247543335,3.005321979522705,-0.14242355525493622,1.6687468814780004e-05
4,0.4551924169063568,0.5366975665092468,-0.7180681824684143,0.9996460676193237,0.49158185720443726,0.47465944290161133,-0.6992848515510559,0.9991045594215393,0.5133562684059143,0.47521767020225525,-0.6991616487503052,0.9991887807846069,0.5352821350097656,0.47660237550735474,-0.6993277668952942,0.999047577381134,0.4448659420013428,0.4764322340488434,-0.6586616039276123,0.9992733001708984,0.4351208806037903,0.4778721034526825,-0.6578937768936157,0.9994000792503357,0.42654529213905334,0.47931143641471863,-0.6583077907562256,0.9994310736656189,0.5804949998855591,0.5124809145927429,-0.5007396340370178,0.9988499879837036,0.4362265467643738,0.5108830332756042,-0.28211578726768494,0.9994682669639587,0.49883508682250977,0.6015370488166809,-0.6394674777984619,0.999378502368927,0.4391520619392395,0.6024276614189148,-0.5782496333122253,0.9995124340057373,0.7767490148544312,0.8502205610275269,-0.3484717309474945,0.986059844493866,0.3433353304862976,0.8849950432777405,-0.19143301248550415,0.9983208179473877,0.9071361422538757,1.2359204292297363,-0.4449336528778076,0.06513311713933945,0.24694517254829407,1.2860095500946045,-0.11625683307647705,0.12403275817632675,0.8379914164543152,1.494652509689331,-0.6277798414230347,0.014818130061030388,0.2721555531024933,1.5867823362350464,-0.41676944494247437,0.077989861369133,0.850873589515686,1.5821198225021362,-0.7207878232002258,0.02763097733259201,0.2530567944049835,1.6922608613967896,-0.5163761377334595,0.12181991338729858,0.7997506856918335,1.5750099420547485,-0.7494662404060364,0.045937974005937576,0.3005574643611908,1.6823055744171143,-0.573983371257782,0.1817653626203537,0.7870231866836548,1.5401602983474731,-0.656572163105011,0.05019976198673248,0.31548255681991577,1.641186237335205,-0.457846462726593,0.18674132227897644,0.7094424962997437,1.6223994493484497,-0.1139301061630249,0.0002533824008423835,0.4244006276130676,1.6197110414505005,0.11889423429965973,0.0004130183078814298,0.7012946009635925,2.260859251022339,-0.16679717600345612,0.00012465266627259552,0.44420433044433594,2.255713939666748,0.11143352836370468,5.241003600531258e-05,0.728910505771637,2.834639549255371,0.3246859014034271,2.7966434572590515e-05,0.47004109621047974,2.8240530490875244,0.39064961671829224,2.595585328890593e-06,0.7476646304130554,2.92777681350708,0.3458917737007141,2.424049671390094e-05,0.47235751152038574,2.915618658065796,0.4048982560634613,7.389739039354026e-06,0.6690027713775635,3.0052640438079834,-0.19818653166294098,3.2456995540997013e-05,0.5088520050048828,2.9969680309295654,-0.15450377762317657,1.8971060853800736e-05
5,0.45479336380958557,0.5344441533088684,-0.7142239212989807,0.9996131658554077,0.4912998676300049,0.4730023741722107,-0.6983951926231384,0.9990294575691223,0.5129038095474243,0.4736279845237732,-0.6984081268310547,0.9991188049316406,0.5347933769226074,0.4751471281051636,-0.698752224445343,0.9989760518074036,0.4451711177825928,0.4747180640697479,-0.6575860977172852,0.9992152452468872,0.4355495870113373,0.47610753774642944,-0.6568670868873596,0.9993498921394348,0.426825612783432,0.47753557562828064,-0.6573153138160706,0.9993867874145508,0.5806300044059753,0.5113347768783569,-0.4979100227355957,0.9987484216690063,0.4373558461666107,0.5096974968910217,-0.2813345789909363,0.9994085431098938,0.498019278049469,0.5996901988983154,-0.6363774538040161,0.9993245601654053,0.4390583634376526,0.5996825098991394,-0.5742762684822083,0.9994677305221558,0.7753311395645142,0.8496540784835815,-0.3487355411052704,0.9855254888534546,0.34270885586738586,0.8868528604507446,-0.1914951503276825,0.9981324076652527,0.9025142788887024,1.2296178340911865,-0.4255892336368561,0.06407828629016876,0.24793460965156555,1.2887287139892578,-0.10618986189365387,0.12606734037399292,0.8504560589790344,1.5086909532546997,-0.5476388931274414,0.014403392560780048,0.27142220735549927,1.5887773036956787,-0.39112919569015503,0.07573720812797546,0.87132728099823,1.5973042249679565,-0.626576840877533,0.026726989075541496,0.25129908323287964,1.6970304250717163,-0.4863508343696594,0.11714275181293488,0.8184983134269714,1.5843570232391357,-0.6586111783981323,0.044582802802324295,0.2988649904727936,1.6870276927947998,-0.5511456727981567,0.17596368491649628,0.802314281463623,1.5478112697601318,-0.5755899548530579,0.04865690693259239,0.3143720030784607,1.644681692123413,-0.43449491262435913,0.1801595389842987,0.7101125717163086,1.6201739311218262,-0.11121908575296402,0.00024757705978117883,0.42426055669784546,1.6191238164901733,0.11622414737939835,0.00039822430699132383,0.7011220455169678,2.259575605392456,-0.14875124394893646,0.00014227662177290767,0.44179925322532654,2.2550816535949707,0.11034087091684341,6.15973403910175e-05,0.7212473154067993,2.832822561264038,0.3738991916179657,3.2048112188931555e-05,0.46232056617736816,2.8230950832366943,0.4158249795436859,3.1057081741892034e-06,0.7376502156257629,2.9258697032928467,0.3966676592826843,2.7344387490302324e-05,0.4634072780609131,2.9139671325683594,0.433356910943985,8.837144378048833e-06,0.6642007231712341,3.003361940383911,-0.1493307501077652,3.489509253995493e-05,0.4967578947544098,2.997692346572876,-0.13067491352558136,2.122465411957819e-05
6,0.4542810916900635,0.5347648859024048,-0.6662561893463135,0.9995980858802795,0.4907686710357666,0.4731018841266632,-0.6468388438224792,0.9989979267120361,0.5122855305671692,0.4737135171890259,-0.646818220615387,0.9990944862365723,0.5341053605079651,0.4751962125301361,-0.6470281481742859,0.9989433288574219,0.4451141953468323,0.4747404158115387,-0.6092237830162048,0.9991977214813232,0.4355655312538147,0.47611239552497864,-0.6085695028305054,0.9993394017219543,0.426704078912735,0.47753462195396423,-0.6090912222862244,0.9993754029273987,0.5800341367721558,0.5113667845726013,-0.44608721137046814,0.9986896514892578,0.4381752610206604,0.5096927881240845,-0.2477218210697174,0.9993976354598999,0.49733981490135193,0.6000984907150269,-0.5887714624404907,0.9992890954017639,0.43871521949768066,0.5998643040657043,-0.5318957567214966,0.9994513988494873,0.773722231388092,0.8487684726715088,-0.2864713668823242,0.985275149345398,0.3419100046157837,0.886988639831543,-0.17486421763896942,0.9981100559234619,0.899419903755188,1.2214618921279907,-0.38272207975387573,0.06368650496006012,0.24782519042491913,1.2867919206619263,-0.09640558063983917,0.13030436635017395,0.8464456796646118,1.4224231243133545,-0.5776548981666565,0.015619550831615925,0.275184690952301,1.5882049798965454,-0.39106494188308716,0.07673836499452591,0.8609216809272766,1.4927798509597778,-0.6639577150344849,0.02825758047401905,0.25691479444503784,1.6971906423568726,-0.48919710516929626,0.11651046574115753,0.8148218989372253,1.4746140241622925,-0.6834549307823181,0.04672686755657196,0.3036172389984131,1.6854997873306274,-0.5472496747970581,0.17537614703178406,0.7999979257583618,1.4488160610198975,-0.6020758748054504,0.05055273696780205,0.31850817799568176,1.6429705619812012,-0.4314928948879242,0.17882947623729706,0.7099523544311523,1.614465355873108,-0.0948285385966301,0.0002567110932432115,0.4227844178676605,1.6154013872146606,0.09976392239332199,0.0004056979378219694,0.7000249624252319,2.2504777908325195,-0.14179207384586334,0.00015980192983988672,0.43912893533706665,2.2485427856445312,0.07285402715206146,7.008444663370028e-05,0.7175890207290649,2.8242645263671875,0.3267722427845001,3.496381395962089e-05,0.45808783173561096,2.8181376457214355,0.31871649622917175,3.4862084703490837e-06,0.7327394485473633,2.917185068130493,0.3453473448753357,3.078132795053534e-05,0.4583974778652191,2.9085137844085693,0.32935041189193726,9.624453014112078e-06,0.6651272177696228,2.992717742919922,-0.1893022209405899,3.879976793541573e-05,0.4953453540802002,2.990748167037964,-0.22467854619026184,2.365516047575511e-05
7,0.4540031850337982,0.5350381135940552,-0.6542826890945435,0.9995680451393127,0.490337073802948,0.47312119603157043,-0.6367732882499695,0.998928964138031,0.511684000492096,0.4737228751182556,-0.6367233991622925,0.9990284442901611,0.5334157943725586,0.4751950204372406,-0.6369016170501709,0.9988696575164795,0.4447197914123535,0.47475919127464294,-0.5982248783111572,0.9991553425788879,0.4351538121700287,0.47612011432647705,-0.5975720286369324,0.9993053674697876,0.4262884259223938,0.4775470495223999,-0.5980905890464783,0.9993495941162109,0.5796953439712524,0.5112817287445068,-0.4462129473686218,0.9985659122467041,0.43845218420028687,0.5096591114997864,-0.2452455312013626,0.9993670582771301,0.4955976903438568,0.6003172397613525,-0.581451952457428,0.9992201328277588,0.43826550245285034,0.6000005006790161,-0.5235809087753296,0.9994195103645325,0.770118236541748,0.849607527256012,-0.2949623465538025,0.9839340448379517,0.3412627875804901,0.8876888155937195,-0.17680391669273376,0.9980338215827942,0.8855867385864258,1.2247530221939087,-0.34601977467536926,0.06088712811470032,0.24620535969734192,1.2884783744812012,-0.10209367424249649,0.13085997104644775,0.8439922332763672,1.454612135887146,-0.5187781453132629,0.015399085357785225,0.2762044072151184,1.5918562412261963,-0.399385929107666,0.07596027851104736,0.8603091239929199,1.5348856449127197,-0.6004119515419006,0.027946919202804565,0.2583630383014679,1.7002253532409668,-0.4955931603908539,0.11439027637243271,0.8146130442619324,1.5248111486434937,-0.6301637887954712,0.046222854405641556,0.30485180020332336,1.6867536306381226,-0.5554319620132446,0.17290322482585907,0.7997634410858154,1.494031310081482,-0.5471339225769043,0.049884021282196045,0.31998392939567566,1.644162893295288,-0.4405549466609955,0.1757071167230606,0.7070927023887634,1.6148372888565063,-0.08848577737808228,0.0002521587593946606,0.420954167842865,1.6158593893051147,0.09335288405418396,0.00039832876063883305,0.6988033652305603,2.251777172088623,-0.1364154815673828,0.00017301960906479508,0.43792152404785156,2.249035358428955,0.06955944001674652,7.796893623890355e-05,0.7148798704147339,2.8253257274627686,0.35371407866477966,3.763427594094537e-05,0.45571476221084595,2.8185172080993652,0.35095006227493286,3.773748858293402e-06,0.7296187281608582,2.9178335666656494,0.37398138642311096,3.3813968911999837e-05,0.4555757939815521,2.9095053672790527,0.365630567073822,1.0348006981075741e-05,0.663598895072937,2.9951462745666504,-0.16112515330314636,4.2168801883235574e-05,0.4932708144187927,2.992255210876465,-0.19329796731472015,2.5567067496012896e-05
8,0.4536987841129303,0.5350587964057922,-0.6624249219894409,0.9995666146278381,0.4896892011165619,0.47286662459373474,-0.6419456005096436,0.9989243745803833,0.511143147945404,0.47337061166763306,-0.6419086456298828,0.9990256428718567,0.5329059362411499,0.47472289204597473,-0.642047643661499,0.9988652467727661,0.4444863200187683,0.47475168108940125,-0.6065593957901001,0.9991593956947327,0.4347648620605469,0.4761272072792053,-0.6058492064476013,0.9993103742599487,0.4250599443912506,0.4776837229728699,-0.6063217520713806,0.9993550181388855,0.5777358412742615,0.5106103420257568,-0.44760918617248535,0.9985536336898804,0.43560948967933655,0.5102874636650085,-0.2577022612094879,0.9993700385093689,0.49523597955703735,0.6002514958381653,-0.5872645378112793,0.9992131590843201,0.43795499205589294,0.6000436544418335,-0.5335432887077332,0.9994210600852966,0.7654610872268677,0.8500324487686157,-0.30119234323501587,0.9837383031845093,0.3338392376899719,0.8877270817756653,-0.20276033878326416,0.9980258941650391,0.8846753239631653,1.2194855213165283,-0.35321947932243347,0.0579775795340538,0.23427513241767883,1.288744330406189,-0.11240758746862411,0.13259616494178772,0.8467400670051575,1.4702919721603394,-0.523552417755127,0.015060472302138805,0.251298189163208,1.6118236780166626,-0.4098866581916809,0.07490428537130356,0.8675278425216675,1.5553126335144043,-0.6044217348098755,0.027494944632053375,0.225183367729187,1.7223573923110962,-0.5068610310554504,0.11195100843906403,0.8209563493728638,1.548639178276062,-0.6456857323646545,0.045652929693460464,0.274151474237442,1.717511534690857,-0.5705891847610474,0.1704876571893692,0.8040940165519714,1.51569664478302,-0.5582526922225952,0.04907236620783806,0.2939768433570862,1.6736253499984741,-0.45340052247047424,0.17244002223014832,0.7044802904129028,1.6151608228683472,-0.08264236152172089,0.0002426083810860291,0.41850847005844116,1.616064190864563,0.08759240061044693,0.0003812210343312472,0.6960281133651733,2.2516486644744873,-0.14436395466327667,0.00019328513008076698,0.4365554749965668,2.250072956085205,0.05517209693789482,8.795726898824796e-05,0.7136585712432861,2.8261005878448486,0.3302607536315918,4.024244481115602e-05,0.4543893337249756,2.820119619369507,0.32721447944641113,3.9361402741633356e-06,0.7282041907310486,2.9189696311950684,0.3485742509365082,3.668650606414303e-05,0.4543210566043854,2.911146640777588,0.33943623304367065,1.0837725312740076e-05,0.6620710492134094,2.994929313659668,-0.1917395293712616,4.5551500079454854e-05,0.4922671318054199,2.9932680130004883,-0.2221173346042633,2.7121417588205077e-05
9,0.4545477032661438,0.5320961475372314,-0.6689370274543762,0.9995758533477783,0.4893432557582855,0.47145524621009827,-0.6394420862197876,0.9989398121833801,0.5107865929603577,0.4721857011318207,-0.6394035220146179,0.9990476965904236,0.5325747728347778,0.47360092401504517,-0.6395636796951294,0.9988881945610046,0.44428953528404236,0.4725533127784729,-0.6155147552490234,0.9991838932037354,0.4345162510871887,0.4737817347049713,-0.6149312853813171,0.9993372559547424,0.42358216643333435,0.4755496680736542,-0.6154135465621948,0.999379575252533,0.5724677443504333,0.5080341100692749,-0.37478718161582947,0.9985648393630981,0.4222226142883301,0.5102828145027161,-0.28910261392593384,0.9993932247161865,0.49507203698158264,0.5971693396568298,-0.584522008895874,0.9992161989212036,0.4377221167087555,0.5978017449378967,-0.5507143139839172,0.9994369745254517,0.7329913973808289,0.8502926230430603,-0.2132146656513214,0.9837421774864197,0.3102818429470062,0.8876698613166809,-0.2702195644378662,0.9980465769767761,0.8613527417182922,1.212348461151123,-0.21118783950805664,0.0555533841252327,0.22618655860424042,1.2886871099472046,-0.2133522480726242,0.13663604855537415,0.8415601849555969,1.4872945547103882,-0.36329540610313416,0.014269421808421612,0.24256417155265808,1.6193639039993286,-0.447836697101593,0.07362287491559982,0.866127610206604,1.5851901769638062,-0.43304920196533203,0.026174083352088928,0.21275575459003448,1.7297255992889404,-0.5380131006240845,0.10896092653274536,0.8188517689704895,1.5965582132339478,-0.4728837013244629,0.04353831708431244,0.26137569546699524,1.7336547374725342,-0.6134403347969055,0.1663641631603241,0.8004140853881836,1.5586540699005127,-0.3971150815486908,0.046700309962034225,0.28290921449661255,1.6888298988342285,-0.4915997087955475,0.167564257979393,0.6875588297843933,1.6096293926239014,-0.03722406178712845,0.00024265826505143195,0.40387091040611267,1.6163171529769897,0.04139455780386925,0.0003758005623240024,0.6848036050796509,2.243863582611084,-0.1418655812740326,0.00022699820692650974,0.42561107873916626,2.2487385272979736,-0.03809835761785507,0.00010438656318001449,0.7067283391952515,2.8223702907562256,0.27956193685531616,4.9663085519568995e-05,0.4533139169216156,2.8206799030303955,0.18558239936828613,4.888402145297732e-06,0.7193318605422974,2.9159510135650635,0.289945125579834,4.753371104015969e-05,0.4524490237236023,2.9122207164764404,0.1893238127231598,1.2630759556486737e-05,0.6612231135368347,2.991515636444092,-0.2489340752363205,5.868603693670593e-05,0.49062514305114746,2.9899327754974365,-0.37549087405204773,3.2661038858350366e-05
